latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
56.5719,-110.0476,414.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,308,347.1,D,0
56.5697,-110.0636,426.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,318,447.6,D,0
56.5586,-110.144,346.3,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,296.5,47.7,D,0
56.5811,-110.0397,394.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,296.1,218.2,D,0
56.5789,-110.0558,478.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,400.1,1169.3,D,0
56.5767,-110.0718,478.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,400.1,1167.9,D,0
56.5745,-110.0879,364.5,1,1,2016-05-24,2010,Aqua,MODIS,98,6.2,305.3,92.5,D,0
56.568,-110.1361,361.9,1,1,2016-05-24,2010,Aqua,MODIS,98,6.2,297.7,83.9,D,0
56.5658,-110.1522,443,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,323.8,623.1,D,0
56.5899,-110.0437,503.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,336.9,1705.9,D,0
56.5877,-110.0598,504.3,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,400.1,1728.6,D,0
56.5856,-110.0759,504.1,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,400.1,1721.3,D,0
56.5834,-110.0919,409,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,315.8,307.4,D,0
56.5812,-110.108,338.8,1,1,2016-05-24,2010,Aqua,MODIS,43,6.2,297.6,33.7,D,0
56.5746,-110.1562,344.8,1,1,2016-05-24,2010,Aqua,MODIS,88,6.2,290.1,44.2,D,0
56.5988,-110.0477,490.3,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,328.5,1403.6,D,0
56.5944,-110.0798,479.1,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,305.4,1176.9,D,0
56.5922,-110.0959,442.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,320.9,618.3,D,0
56.59,-110.112,351.5,1,1,2016-05-24,2010,Aqua,MODIS,89,6.2,299.6,58.7,D,0
56.6076,-110.0517,418.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,297.4,378.9,D,0
56.6054,-110.0678,403.2,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,285.6,267.3,D,0
56.6032,-110.0838,402.3,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,285.7,257,D,0
56.601,-110.0999,373.5,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,294,118.7,D,0
56.5988,-110.116,368.1,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,301.4,100.4,D,0
56.5966,-110.1321,336.3,1,1,2016-05-24,2010,Aqua,MODIS,66,6.2,294.4,26.2,D,0
56.6164,-110.0556,391.9,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,289.9,200.4,D,0
56.6142,-110.0718,398.2,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,286.6,234.7,D,0
56.6076,-110.12,337.2,1,1,2016-05-24,2010,Aqua,MODIS,46,6.2,289,29.7,D,0
56.6231,-110.0757,364.4,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,280.5,89.9,D,0
56.6208,-110.0919,356.1,1,1,2016-05-24,2010,Aqua,MODIS,85,6.2,282.5,65.9,D,0
56.6186,-110.1079,384.9,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,288.7,166.6,D,0
56.6164,-110.124,358.5,1,1,2016-05-24,2010,Aqua,MODIS,84,6.2,289.9,74.9,D,0
56.6839,-110.1105,312.4,1,1,2016-05-24,2010,Aqua,MODIS,59,6.2,282.5,10.5,D,0
56.8042,-111.0505,348.5,1,1,2016-05-24,2010,Aqua,MODIS,89,6.2,293.5,46.1,D,0
56.8065,-111.0346,404.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,305.9,270.7,D,0
56.7955,-111.0463,492.3,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,321.4,1418.7,D,0
56.7978,-111.0303,359,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,298.9,69.2,D,0
56.8001,-111.0144,338.7,1,1,2016-05-24,2010,Aqua,MODIS,49,6.2,294.5,27,D,0
56.7867,-111.0421,387.5,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,305.5,171.2,D,0
56.789,-111.0261,356,1,1,2016-05-24,2010,Aqua,MODIS,98,6.2,300.7,59,D,0
56.7913,-111.0102,369.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,304.8,102,D,0
56.7803,-111.0219,336,1,1,2016-05-24,2010,Aqua,MODIS,65,6.2,298.2,22.8,D,0
56.7826,-111.006,341.3,1,1,2016-05-24,2010,Aqua,MODIS,78,6.2,301.8,33.5,D,0
56.7384,-111.0529,330.6,1,1,2016-05-24,2010,Aqua,MODIS,78,6.2,297.1,23.3,D,0
56.7471,-111.0571,336.1,1,1,2016-05-24,2010,Aqua,MODIS,43,6.2,300.4,28.7,D,0
56.7536,-111.0773,354.9,1,1,2016-05-24,2010,Aqua,MODIS,93,6.2,300.1,62.7,D,0
56.7513,-111.0932,344.2,1,1,2016-05-24,2010,Aqua,MODIS,92,6.2,296.2,44.3,D,0
56.7646,-111.0656,333.3,1,1,2016-05-24,2010,Aqua,MODIS,36,6.2,298.4,18.1,D,0
56.7623,-111.0815,363.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,299,86.5,D,0
56.76,-111.0975,317.6,1,1,2016-05-24,2010,Aqua,MODIS,20,6.2,292.8,9.9,D,0
56.7711,-111.0857,360.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,296.3,79.3,D,0
56.7688,-111.1017,360,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,295.4,80.7,D,0
56.7844,-111.0581,401.1,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,308.4,247,D,0
56.7821,-111.074,375.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,311.9,128,D,0
56.7798,-111.09,334.3,1,1,2016-05-24,2010,Aqua,MODIS,41,6.2,298.4,26,D,0
56.7932,-111.0623,426.2,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,311.2,436.8,D,0
56.7909,-111.0782,375,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,307.5,121.7,D,0
56.7886,-111.0942,336.8,1,1,2016-05-24,2010,Aqua,MODIS,71,6.2,296.3,29.5,D,0
56.8019,-111.0665,432.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,304.3,498.8,D,0
56.7996,-111.0825,431,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,312.7,486.6,D,0
56.7973,-111.0984,341.7,1,1,2016-05-24,2010,Aqua,MODIS,91,6.2,292,39.4,D,0
56.8116,-111.0593,337.4,1,1,2016-05-24,2010,Aqua,MODIS,77,6.2,293,31.9,D,0
56.8093,-111.0753,413.2,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,302.3,336,D,0
56.807,-111.0913,382.5,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,300.3,158.4,D,0
56.8181,-111.0796,353.8,1,1,2016-05-24,2010,Aqua,MODIS,97,6.2,286.7,66.3,D,0
56.8158,-111.0955,344.4,1,1,2016-05-24,2010,Aqua,MODIS,93,6.2,289.1,46.2,D,0
56.8135,-111.1115,381.1,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,295.4,151.9,D,0
56.8112,-111.1275,378.8,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,301.9,141.1,D,0
56.8222,-111.1157,359.1,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,290.7,78.7,D,0
56.8199,-111.1317,356.6,1,1,2016-05-24,2010,Aqua,MODIS,98,6.2,295.4,70.6,D,0
56.8664,-111.0688,317.5,1,1,2016-05-24,2010,Aqua,MODIS,72,6.2,287.9,13.2,D,0
56.8147,-111.4882,341.4,1,1,2016-05-24,2010,Aqua,MODIS,91,6.2,297,36.2,D,0
56.8258,-111.4766,367.5,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,298.6,98.6,D,0
56.8234,-111.4926,352.8,1,1,2016-05-24,2010,Aqua,MODIS,97,6.2,298.6,59.1,D,0
56.8211,-111.5085,324,1,1,2016-05-24,2010,Aqua,MODIS,47,6.2,294.9,12.1,D,0
56.8322,-111.4969,347.1,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,292.8,46.8,D,0
56.8912,-111.4816,348.3,1,1,2016-05-24,2010,Aqua,MODIS,95,6.2,300.2,53,D,0
56.8888,-111.4976,331.9,1,1,2016-05-24,2010,Aqua,MODIS,86,6.2,295.8,24.9,D,0
56.9653,-111.6097,357,1,1,2016-05-24,2010,Aqua,MODIS,93,6.2,297.8,74.9,D,0
56.7669,-111.0496,342.1,1,1,2016-05-24,2010,Aqua,MODIS,73,6.2,300,34.2,D,0
56.7692,-111.0337,339.1,1,1,2016-05-24,2010,Aqua,MODIS,75,6.2,296.6,26.3,D,0
56.7715,-111.0177,333.3,1,1,2016-05-24,2010,Aqua,MODIS,41,6.2,295.2,18,D,0
56.7628,-111.0135,371.6,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,298.7,107.8,D,0
56.8262,-111.792,393.3,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,304,209,D,0
56.8238,-111.808,348.9,1,1,2016-05-24,2010,Aqua,MODIS,95,6.2,295.7,55,D,0
56.8485,-111.7689,340.1,1,1,2016-05-24,2010,Aqua,MODIS,73,6.2,300.2,30.5,D,0
56.8461,-111.7849,438.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,319,566.4,D,0
56.8437,-111.8008,378.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,299.9,139.5,D,0
56.8548,-111.7893,461.8,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,315,869.5,D,0
56.8524,-111.8053,383.3,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,298.6,161.2,D,0
56.8771,-111.7662,359.2,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,297.9,77.7,D,0
56.7624,-111.8388,337.8,1,1,2016-05-24,2010,Aqua,MODIS,89,6.2,291,36.1,D,0
56.7513,-111.8503,346.4,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,296.5,50.6,D,0
56.7537,-111.8344,473.3,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,329.9,1061.5,D,0
56.7561,-111.8184,372.6,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,299.9,118.6,D,0
56.7377,-111.8777,348.4,1,1,2016-05-24,2010,Aqua,MODIS,95,6.2,292.5,57.1,D,0
56.7401,-111.8618,379.1,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,296,146.4,D,0
56.7449,-111.8299,323.4,1,1,2016-05-24,2010,Aqua,MODIS,72,6.2,296.1,14.5,D,0
56.6684,-111.9059,338.1,1,1,2016-05-24,2010,Aqua,MODIS,89,6.2,294.7,36.2,D,0
56.6708,-111.89,441.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,320.1,608.2,D,0
56.6732,-111.8741,353.8,1,1,2016-05-24,2010,Aqua,MODIS,97,6.2,302.6,62.3,D,0
56.6596,-111.9015,357,1,1,2016-05-24,2010,Aqua,MODIS,98,6.2,300.5,72.2,D,0
56.6621,-111.8856,435,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,321.3,530,D,0
56.6645,-111.8697,351.1,1,1,2016-05-24,2010,Aqua,MODIS,96,6.2,303,53.6,D,0
56.6349,-111.9404,327.9,1,1,2016-05-24,2010,Aqua,MODIS,83,6.2,291.2,21.6,D,0
56.6446,-111.8768,339.4,1,1,2016-05-24,2010,Aqua,MODIS,90,6.2,302.5,32.5,D,0
56.6199,-111.9156,354,1,1,2016-05-24,2010,Aqua,MODIS,97,6.2,299.6,60.4,D,0
56.6111,-111.9112,327.3,1,1,2016-05-24,2010,Aqua,MODIS,62,6.2,301.3,14.6,D,0
56.8718,-110.9002,325.2,1,1,2016-05-24,2010,Aqua,MODIS,45,6.2,294.1,16,D,0
56.9505,-110.4053,371.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,294.7,120.9,D,0
56.9527,-110.3891,411.6,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,301.6,330.8,D,0
56.955,-110.3729,317.7,1,1,2016-05-24,2010,Aqua,MODIS,71,6.2,291.1,13.2,D,0
56.9417,-110.4012,351.5,1,1,2016-05-24,2010,Aqua,MODIS,96,6.2,295.6,61.6,D,0
56.9439,-110.385,358,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,300.7,76.9,D,0
56.9462,-110.3688,357.2,1,1,2016-05-24,2010,Aqua,MODIS,98,6.2,296.8,75.5,D,0
56.9329,-110.3971,340.8,1,1,2016-05-24,2010,Aqua,MODIS,91,6.2,293.6,40.9,D,0
56.9351,-110.3809,350.1,1,1,2016-05-24,2010,Aqua,MODIS,95,6.2,300.8,56.9,D,0
56.9374,-110.3647,343.9,1,1,2016-05-24,2010,Aqua,MODIS,92,6.2,297.8,45.7,D,0
56.9219,-110.4091,458,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,319.2,824.5,D,0
56.9241,-110.393,387.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,301.3,185.7,D,0
56.9263,-110.3768,347.3,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,300.8,53,D,0
56.9286,-110.3606,356.4,1,1,2016-05-24,2010,Aqua,MODIS,98,6.2,299.6,73.9,D,0
56.9131,-110.405,422.6,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,309.5,417.2,D,0
56.9153,-110.3888,398.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,307,244.8,D,0
56.9175,-110.3727,380.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,303.9,153.3,D,0
56.9197,-110.3565,373.6,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,300,126.2,D,0
56.922,-110.3403,309.4,1,1,2016-05-24,2010,Aqua,MODIS,40,6.2,293.2,5.3,D,0
56.9242,-110.3241,359.4,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,297.5,82.1,D,0
56.9264,-110.3079,347.2,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,294.6,53.7,D,0
56.9043,-110.4009,359.5,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,299.9,81.3,D,0
56.9065,-110.3847,342.2,1,1,2016-05-24,2010,Aqua,MODIS,91,6.2,297.9,42.6,D,0
56.9087,-110.3686,351.9,1,1,2016-05-24,2010,Aqua,MODIS,96,6.2,301.6,62.7,D,0
56.9109,-110.3524,370.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,302.5,115.6,D,0
56.9132,-110.3362,348.4,1,1,2016-05-24,2010,Aqua,MODIS,95,6.2,299.2,54.9,D,0
56.9154,-110.32,360.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,305.3,84.9,D,0
56.9176,-110.3038,375.3,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,305.4,133,D,0
56.8949,-110.4085,383.5,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,302,159.2,D,0
56.8972,-110.3923,356,1,1,2016-05-24,2010,Aqua,MODIS,97,6.2,297.7,64.1,D,0
56.8994,-110.3762,338.6,1,1,2016-05-24,2010,Aqua,MODIS,82,6.2,296.3,30,D,0
56.9061,-110.3277,367.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,303.5,100.9,D,0
56.9083,-110.3115,365.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,303.7,94.8,D,0
56.9105,-110.2953,353.4,1,1,2016-05-24,2010,Aqua,MODIS,97,6.2,300.4,64.2,D,0
56.8861,-110.4044,347.4,1,1,2016-05-24,2010,Aqua,MODIS,83,6.2,296.3,46.1,D,0
56.8973,-110.3236,389.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,307.4,188.8,D,0
56.8995,-110.3074,414.6,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,311.7,347.1,D,0
56.9017,-110.2912,394.1,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,307,215.3,D,0
56.8818,-110.368,329.5,1,1,2016-05-24,2010,Aqua,MODIS,60,6.2,293.6,19,D,0
56.8907,-110.3034,344,1,1,2016-05-24,2010,Aqua,MODIS,92,6.2,298.5,43.1,D,0
56.8929,-110.2872,335.6,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,301.5,30.5,D,0
56.8554,-110.3558,383.2,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,299.5,159.9,D,0
56.8576,-110.3396,356.3,1,1,2016-05-24,2010,Aqua,MODIS,98,6.2,294.8,69.4,D,0
56.8399,-110.4001,357,1,1,2016-05-24,2010,Aqua,MODIS,98,6.2,298.7,70.8,D,0
56.8421,-110.3839,338,1,1,2016-05-24,2010,Aqua,MODIS,89,6.2,293.8,32.7,D,0
56.8443,-110.3678,338.6,1,1,2016-05-24,2010,Aqua,MODIS,89,6.2,293.6,34.3,D,0
56.8465,-110.3517,346.7,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,296.2,49.2,D,0
56.8488,-110.3355,331.9,1,1,2016-05-24,2010,Aqua,MODIS,85,6.2,294.1,26,D,0
56.8311,-110.396,330.6,1,1,2016-05-24,2010,Aqua,MODIS,77,6.2,298,22,D,0
56.8333,-110.3799,343.4,1,1,2016-05-24,2010,Aqua,MODIS,92,6.2,294.4,42.6,D,0
56.8355,-110.3637,334,1,1,2016-05-24,2010,Aqua,MODIS,86,6.2,293.3,28.2,D,0
56.8493,-110.9921,451.2,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,305.8,717.3,D,0
56.8471,-111.0081,416,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,303.4,354.5,D,0
56.8783,-110.9205,320.4,1,1,2016-05-24,2010,Aqua,MODIS,62,6.2,292.7,13.5,D,0
56.8558,-111.0123,322.5,1,1,2016-05-24,2010,Aqua,MODIS,43,6.2,283.9,13.9,D,0
56.8695,-110.9163,335.7,1,1,2016-05-24,2010,Aqua,MODIS,84,6.2,297.2,29.2,D,0
56.6087,-111.9271,386.8,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,310.2,174.5,D,0
56.6063,-111.943,393.1,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,315.5,209.3,D,0
56.6039,-111.9589,346.9,1,1,2016-05-24,2010,Aqua,MODIS,71,6.2,308.6,51,D,0
56.6175,-111.9315,410.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,321.6,313.8,D,0
56.615,-111.9474,406.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,323.8,287.9,D,0
56.6126,-111.9633,382.1,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,311.7,156.6,D,0
56.6102,-111.9792,339.6,1,1,2016-05-24,2010,Aqua,MODIS,61,6.2,298,35.3,D,0
56.6077,-111.9951,363.3,1,1,2016-05-24,2010,Aqua,MODIS,75,6.2,306.1,84.3,D,0
56.6004,-112.0428,356.3,1,1,2016-05-24,2010,Aqua,MODIS,98,6.2,302.6,69.5,D,0
56.6262,-111.936,359.8,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,297.7,80.2,D,0
56.6238,-111.9519,395.5,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,308.4,222.1,D,0
56.6213,-111.9677,396.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,307.4,229.8,D,0
56.6189,-111.9836,341.4,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,297.8,38.2,D,0
56.6165,-111.9995,393.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,308.9,204.8,D,0
56.6141,-112.0154,394.2,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,308.1,209.7,D,0
56.6116,-112.0313,418.6,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,310.4,375.8,D,0
56.6092,-112.0472,367.8,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,301.8,100.8,D,0
56.6252,-112.004,481.1,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,334.6,1205.2,D,0
56.6228,-112.0199,487.2,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,400.1,1326.8,D,0
56.9216,-110.0069,327.2,1,1,2016-05-24,2010,Aqua,MODIS,74,6.2,295,19.1,D,0
56.9195,-110.0232,400.3,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,303.4,255,D,0
56.9173,-110.0395,326.1,1,1,2016-05-24,2010,Aqua,MODIS,71,6.2,291.6,20,D,0
56.9283,-110.0272,314.9,1,1,2016-05-24,2010,Aqua,MODIS,47,6.2,291.2,9.4,D,0
56.9305,-110.0802,339.3,1,1,2016-05-24,2010,Aqua,MODIS,90,6.2,289.1,39.5,D,0
56.9283,-110.0965,343.3,1,1,2016-05-24,2010,Aqua,MODIS,92,6.2,290.3,46,D,0
56.9371,-110.1005,414.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,308.4,355.4,D,0
56.9349,-110.1168,356,1,1,2016-05-24,2010,Aqua,MODIS,98,6.2,295.5,71.1,D,0
56.9463,-110.0926,353.9,1,1,2016-05-24,2010,Aqua,MODIS,97,6.2,290.9,68.3,D,0
56.9441,-110.1089,418.3,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,313.5,383.9,D,0
56.9419,-110.1252,378.4,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,302.9,144.4,D,0
56.9397,-110.1415,329.6,1,1,2016-05-24,2010,Aqua,MODIS,55,6.2,292.8,23.5,D,0
56.9529,-110.1129,388.5,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,290.3,190.7,D,0
56.9507,-110.1292,413.3,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,300.4,343.1,D,0
56.9485,-110.1455,363.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,294.7,90.9,D,0
56.9463,-110.1618,372.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,300.2,119.1,D,0
56.9441,-110.1781,362.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,298.3,88.5,D,0
56.9397,-110.2106,325.3,1,1,2016-05-24,2010,Aqua,MODIS,59,6.2,291.2,18,D,0
56.9375,-110.2268,396.6,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,297.4,232.1,D,0
56.9353,-110.243,340.7,1,1,2016-05-24,2010,Aqua,MODIS,91,6.2,290.8,41.2,D,0
56.9573,-110.1495,341.9,1,1,2016-05-24,2010,Aqua,MODIS,82,6.2,288.6,40,D,0
56.9551,-110.1658,457.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,316.3,824.1,D,0
56.9529,-110.1821,491.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,400.1,1433,D,0
56.9485,-110.2146,391.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,300.5,202,D,0
56.9463,-110.2309,401.5,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,303.2,260.8,D,0
56.964,-110.1698,357.5,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,290.9,75,D,0
56.9617,-110.1861,412.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,305.6,336.7,D,0
56.9595,-110.2024,354,1,1,2016-05-24,2010,Aqua,MODIS,97,6.2,300,66,D,0
56.9573,-110.2187,383.6,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,298.6,162.7,D,0
56.9551,-110.2349,417.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,304.1,377,D,0
56.9706,-110.1902,324.2,1,1,2016-05-24,2010,Aqua,MODIS,79,6.2,287.3,18.9,D,0
56.9684,-110.2065,370.2,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,295.8,114.5,D,0
56.9661,-110.2227,384.6,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,298.5,169.4,D,0
56.9639,-110.239,415.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,304.3,359.1,D,0
56.975,-110.2268,413.7,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,301.7,345.6,D,0
56.9728,-110.243,412.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,303.9,341.3,D,0
56.7943,-110.4574,324.4,1,1,2016-05-24,2010,Aqua,MODIS,78,6.2,295.7,17.5,D,0
56.792,-110.4735,321.3,1,1,2016-05-24,2010,Aqua,MODIS,75,6.2,296.2,14.4,D,0
56.8046,-110.4522,340.3,1,1,2016-05-24,2010,Aqua,MODIS,78,6.2,294.1,37.4,D,0
56.8023,-110.4683,403.8,1,1,2016-05-24,2010,Aqua,MODIS,94,6.2,306.5,273,D,0
56.8001,-110.4844,341.9,1,1,2016-05-24,2010,Aqua,MODIS,91,6.2,296.2,40.8,D,0
56.8376,-110.4162,344.3,1,1,2016-05-24,2010,Aqua,MODIS,92,6.2,300.6,42.1,D,0
56.8354,-110.4323,357.8,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,299.3,71,D,0
56.8332,-110.4484,358.8,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,296.9,75.6,D,0
56.831,-110.4645,324.3,1,1,2016-05-24,2010,Aqua,MODIS,58,6.2,293.1,15.7,D,0
56.8508,-110.4566,357.9,1,1,2016-05-24,2010,Aqua,MODIS,99,6.2,298.1,71.1,D,0
56.864,-110.4285,340.1,1,1,2016-05-24,2010,Aqua,MODIS,87,6.2,295,34.3,D,0
56.8551,-110.493,324.4,1,1,2016-05-24,2010,Aqua,MODIS,77,6.2,292.2,17.1,D,0
56.8751,-110.4165,324.1,1,1,2016-05-24,2010,Aqua,MODIS,31,6.2,292.8,14,D,0
56.8772,-110.469,342.5,1,1,2016-05-24,2010,Aqua,MODIS,80,6.2,292.2,41,D,0
56.8927,-110.4247,352.5,1,1,2016-05-24,2010,Aqua,MODIS,95,6.2,299.1,58.4,D,0
56.8904,-110.4408,360.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,300.2,80.2,D,0
56.902,-110.4171,333.6,1,1,2016-05-24,2010,Aqua,MODIS,86,6.2,297.3,29.2,D,0
56.8998,-110.4333,375.6,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,302.3,132.6,D,0
56.8976,-110.4494,416.8,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,315.1,369.1,D,0
56.9108,-110.4212,389.4,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,308.5,193.5,D,0
56.9086,-110.4374,378,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,306.5,142.1,D,0
56.9064,-110.4535,398,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,302.9,239.7,D,0
56.9196,-110.4253,476.2,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,329.5,1121.2,D,0
56.9174,-110.4415,342.1,1,1,2016-05-24,2010,Aqua,MODIS,91,6.2,294.4,43.5,D,0
56.9152,-110.4577,333.5,1,1,2016-05-24,2010,Aqua,MODIS,86,6.2,289.6,30.7,D,0
56.9307,-110.4133,367.9,1,1,2016-05-24,2010,Aqua,MODIS,100,6.2,290.7,107,D,0
56.9284,-110.4295,339.4,1,1,2016-05-24,2010,Aqua,MODIS,90,6.2,289.3,40.1,D,0
56.8803,-110.4797,320.1,3.1,1.7,2016-05-25,0358,Terra,MODIS,100,6.2,281.8,101.9,N,0
56.8225,-111.0184,327.6,3.2,1.7,2016-05-25,0358,Terra,MODIS,100,6.2,284.7,144.8,N,0
