latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
59.245,-112.3245,380.4,1.9,1.3,2019-05-28,1940,Terra,MODIS,100,6.3,298.7,369.8,D,0
59.1592,-112.0343,324.7,1.9,1.4,2019-05-28,1940,Terra,MODIS,52,6.3,299.6,32.7,D,0
59.2233,-112.3452,320.5,1.9,1.3,2019-05-28,1940,Terra,MODIS,68,6.3,294.4,34.7,D,0
59.2159,-112.3156,316.9,1.9,1.3,2019-05-28,1940,Terra,MODIS,47,6.3,294,24.5,D,0
59.205,-112.3259,343.8,1.9,1.3,2019-05-28,1940,Terra,MODIS,92,6.3,295.3,111.8,D,0
59.1976,-112.2962,325.7,1.9,1.3,2019-05-28,1940,Terra,MODIS,42,6.3,294.8,43.1,D,0
59.1942,-112.3362,341.1,1.9,1.3,2019-05-28,1940,Terra,MODIS,91,6.3,294,102.4,D,0
59.1867,-112.3065,388.2,1.9,1.3,2019-05-28,1940,Terra,MODIS,100,6.3,298.4,464.9,D,0
59.1793,-112.2767,342,1.9,1.3,2019-05-28,1940,Terra,MODIS,91,6.3,296,106.5,D,0
59.1718,-112.2468,317.2,1.9,1.3,2019-05-28,1940,Terra,MODIS,51,6.3,296.9,24.4,D,0
59.1339,-112.0961,332.9,1.9,1.4,2019-05-28,1940,Terra,MODIS,85,6.3,299.8,58,D,0
59.1458,-112.1972,321.5,1.9,1.3,2019-05-28,1940,Terra,MODIS,48,6.3,295.5,32.3,D,0
59.1382,-112.1671,332.8,1.9,1.3,2019-05-28,1940,Terra,MODIS,85,6.3,297.9,67.2,D,0
59.1229,-112.1066,354.9,1.9,1.4,2019-05-28,1940,Terra,MODIS,97,6.3,297.5,169.7,D,0
59.1223,-112.091,385.1,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,305.1,194.6,D,0
59.119,-112.1095,372.2,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,303.1,136,D,0
59.1446,-112.0234,320.9,1.1,1,2019-05-28,1952,Aqua,MODIS,55,6.3,302.9,9.7,D,0
59.1413,-112.0418,324.3,1.1,1.1,2019-05-28,1952,Aqua,MODIS,74,6.3,301.9,13.4,D,0
59.1313,-112.0972,337.8,1.1,1.1,2019-05-28,1952,Aqua,MODIS,89,6.3,301.9,34.2,D,0
59.128,-112.1157,331.3,1.1,1.1,2019-05-28,1952,Aqua,MODIS,76,6.3,296.9,24.3,D,0
59.1536,-112.0296,378.8,1.1,1,2019-05-28,1952,Aqua,MODIS,100,6.3,307.6,160.4,D,0
59.1502,-112.048,374.4,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,307,140.3,D,0
59.1302,-112.1589,320,1.1,1.1,2019-05-28,1952,Aqua,MODIS,37,6.3,299.3,12.9,D,0
59.1269,-112.1774,326.9,1.1,1.1,2019-05-28,1952,Aqua,MODIS,79,6.3,298.3,23,D,0
59.1392,-112.1651,334.3,1.1,1.1,2019-05-28,1952,Aqua,MODIS,86,6.3,300.7,31.9,D,0
59.1359,-112.1837,340.1,1.1,1.1,2019-05-28,1952,Aqua,MODIS,90,6.3,298.6,44.2,D,0
59.1856,-111.9967,356.5,1.1,1,2019-05-28,1952,Aqua,MODIS,98,6.3,304.5,78.5,D,0
59.1823,-112.0151,355.2,1.1,1,2019-05-28,1952,Aqua,MODIS,98,6.3,305.5,75.2,D,0
59.1946,-112.0029,335.9,1.1,1,2019-05-28,1952,Aqua,MODIS,82,6.3,305,30.4,D,0
59.1913,-112.0212,330,1.1,1,2019-05-28,1952,Aqua,MODIS,74,6.3,301.9,20.4,D,0
59.1846,-112.058,358.7,1.1,1,2019-05-28,1952,Aqua,MODIS,99,6.3,305.9,80.8,D,0
59.1813,-112.0764,329,1.1,1.1,2019-05-28,1952,Aqua,MODIS,62,6.3,305.6,16.6,D,0
59.1779,-112.0949,320.9,1.1,1.1,2019-05-28,1952,Aqua,MODIS,49,6.3,302.9,6.2,D,0
59.1936,-112.0642,330.8,1.1,1,2019-05-28,1952,Aqua,MODIS,79,6.3,304,18.5,D,0
59.1689,-112.2554,320.6,1.1,1.1,2019-05-28,1952,Aqua,MODIS,73,6.3,299.5,14.9,D,0
59.1655,-112.274,331.3,1.1,1.1,2019-05-28,1952,Aqua,MODIS,84,6.3,298.8,29.4,D,0
59.1744,-112.2803,356.1,1.1,1.1,2019-05-28,1952,Aqua,MODIS,98,6.3,299.6,81.1,D,0
59.171,-112.2989,335.2,1.1,1.1,2019-05-28,1952,Aqua,MODIS,53,6.3,296.8,33.1,D,0
59.1834,-112.2866,344.2,1.1,1.1,2019-05-28,1952,Aqua,MODIS,77,6.3,297.9,49.8,D,0
59.18,-112.3052,376.1,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,303.9,154,D,0
59.1924,-112.2929,324.1,1.1,1.1,2019-05-28,1952,Aqua,MODIS,17,6.3,297.1,17.4,D,0
59.189,-112.3115,368.3,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,303.2,124.7,D,0
59.1856,-112.3302,323.8,1.1,1.1,2019-05-28,1952,Aqua,MODIS,54,6.3,296.3,19.1,D,0
59.198,-112.3178,362.3,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,299.9,101.9,D,0
59.1946,-112.3365,352.8,1.1,1.1,2019-05-28,1952,Aqua,MODIS,96,6.3,298.4,73.5,D,0
59.207,-112.3242,336.7,1.1,1.1,2019-05-28,1952,Aqua,MODIS,88,6.3,296,37.5,D,0
59.2036,-112.3428,333.9,1.1,1.1,2019-05-28,1952,Aqua,MODIS,83,6.3,295.1,33.3,D,0
59.2224,-112.3188,333.6,1.1,1.1,2019-05-28,1952,Aqua,MODIS,86,6.3,297,32.3,D,0
59.219,-112.3374,347.2,1.1,1.1,2019-05-28,1952,Aqua,MODIS,94,6.3,297.9,60.4,D,0
59.2314,-112.3251,315.9,1.1,1.1,2019-05-28,1952,Aqua,MODIS,61,6.3,295,9.4,D,0
59.2438,-112.3128,341,1.1,1.1,2019-05-28,1952,Aqua,MODIS,91,6.3,298.2,43.3,D,0
59.2404,-112.3314,433.2,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,313.2,603.9,D,0
59.2369,-112.3501,400.9,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,304.8,299.4,D,0
59.2561,-112.3005,352.8,1.1,1.1,2019-05-28,1952,Aqua,MODIS,96,6.3,299.1,69.1,D,0
59.2527,-112.3191,403.4,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,310.7,314.1,D,0
59.2493,-112.3378,456.4,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,322.4,935.6,D,0
59.2459,-112.3564,377.4,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,300.8,162.3,D,0
59.2685,-112.2882,358.4,1.1,1.1,2019-05-28,1952,Aqua,MODIS,99,6.3,300.3,85.1,D,0
59.2651,-112.3068,442.9,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,317.1,724.5,D,0
59.2617,-112.3254,413.8,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,309,401,D,0
59.2583,-112.3441,333.7,1.1,1.1,2019-05-28,1952,Aqua,MODIS,86,6.3,294.6,33.3,D,0
59.2775,-112.2945,394.9,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,306.9,253.6,D,0
59.2741,-112.3131,370.2,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,300.5,129,D,0
59.2707,-112.3317,312,1.1,1.1,2019-05-28,1952,Aqua,MODIS,26,6.3,293.2,6.5,D,0
59.3111,-112.2762,378.6,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,304.1,163,D,0
59.3077,-112.2948,398.7,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,305.4,280.4,D,0
59.3184,-112.2673,336.6,1.1,1.1,2019-05-28,1952,Aqua,MODIS,85,6.3,301.9,33.3,D,0
59.315,-112.2859,385.1,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,305.2,196.5,D,0
59.3116,-112.3045,356.2,1.1,1.1,2019-05-28,1952,Aqua,MODIS,98,6.3,300.9,82.4,D,0
59.3375,-112.218,348.9,1.1,1.1,2019-05-28,1952,Aqua,MODIS,95,6.3,302.6,54.6,D,0
59.3342,-112.2365,349.3,1.1,1.1,2019-05-28,1952,Aqua,MODIS,95,6.3,299.3,56.5,D,0
59.3308,-112.2551,337.6,1.1,1.1,2019-05-28,1952,Aqua,MODIS,86,6.3,297.3,33.5,D,0
59.3274,-112.2736,329.7,1.1,1.1,2019-05-28,1952,Aqua,MODIS,50,6.3,297.2,22.3,D,0
59.324,-112.2922,337,1.1,1.1,2019-05-28,1952,Aqua,MODIS,88,6.3,297,36.4,D,0
59.3699,-112.0951,339,1.1,1,2019-05-28,1952,Aqua,MODIS,78,6.3,302.8,39.1,D,0
59.3666,-112.1135,326.3,1.1,1,2019-05-28,1952,Aqua,MODIS,45,6.3,301.4,17.9,D,0
59.3632,-112.1319,383.1,1.1,1,2019-05-28,1952,Aqua,MODIS,100,6.3,307.5,181.4,D,0
59.3599,-112.1504,338.7,1.1,1,2019-05-28,1952,Aqua,MODIS,77,6.3,301.8,35.9,D,0
59.3532,-112.1873,379.7,1.1,1,2019-05-28,1952,Aqua,MODIS,100,6.3,303.4,165.8,D,0
59.3498,-112.2058,411.9,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,310.7,375.2,D,0
59.3465,-112.2243,431,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,310.1,566,D,0
59.3431,-112.2428,449.9,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,319.3,818.3,D,0
59.3397,-112.2614,444.2,1.1,1.1,2019-05-28,1952,Aqua,MODIS,100,6.3,318,739.3,D,0
59.3487,-112.2677,314.5,1.1,1.1,2019-05-28,1952,Aqua,MODIS,40,6.3,292,8.5,D,0
59.1483,-112.0614,310.5,4.7,2,2019-05-28,2130,Aqua,MODIS,26,6.3,291.7,54.4,D,0
59.187,-112.3088,327.5,4.6,2,2019-05-28,2130,Aqua,MODIS,54,6.3,291.5,188.5,D,0
59.1843,-112.3121,328.3,4.6,2,2019-05-28,2130,Aqua,MODIS,82,6.3,291.5,206,D,0
59.1853,-112.394,319.6,4.6,2,2019-05-28,2130,Aqua,MODIS,45,6.3,291.7,118.9,D,0
59.2021,-112.3111,316.1,4.6,2,2019-05-28,2130,Aqua,MODIS,46,6.3,289.9,91.5,D,0
59.2031,-112.393,317.7,4.6,2,2019-05-28,2130,Aqua,MODIS,40,6.3,291.3,104.3,D,0
59.2156,-111.9754,314.9,4.8,2,2019-05-28,2130,Aqua,MODIS,57,6.3,293.4,86.4,D,0
59.2168,-112.0601,312.4,4.7,2,2019-05-28,2130,Aqua,MODIS,46,6.3,292.7,70,D,0
59.2557,-112.3081,350.4,4.6,2,2019-05-28,2130,Aqua,MODIS,95,6.3,290.7,543.1,D,0
59.2566,-112.3902,364.5,4.6,2,2019-05-28,2130,Aqua,MODIS,100,6.3,293.3,868.3,D,0
59.2736,-112.3071,357.7,4.6,2,2019-05-28,2130,Aqua,MODIS,99,6.3,290.9,691.1,D,0
59.2744,-112.3892,327.1,4.6,2,2019-05-28,2130,Aqua,MODIS,78,6.3,290.4,190.1,D,0
59.2915,-112.306,353.8,4.6,2,2019-05-28,2130,Aqua,MODIS,97,6.3,290.2,601.3,D,0
59.2922,-112.3881,329.4,4.6,2,2019-05-28,2130,Aqua,MODIS,77,6.3,290.3,210.2,D,0
59.2559,-112.3186,357.7,4.6,2,2019-05-28,2130,Aqua,MODIS,99,6.3,291.1,688.3,D,0
59.257,-112.4006,354.8,4.6,2,2019-05-28,2130,Aqua,MODIS,97,6.3,292.9,619.1,D,0
59.2738,-112.3177,359,4.6,2,2019-05-28,2130,Aqua,MODIS,99,6.3,291,716.5,D,0
59.2917,-112.3168,357,4.6,2,2019-05-28,2130,Aqua,MODIS,98,6.3,290.5,669.8,D,0
59.3274,-112.3147,347.7,4.6,2,2019-05-28,2130,Aqua,MODIS,89,6.3,293.1,482.6,D,0
59.3444,-112.2307,360.2,4.7,2,2019-05-28,2130,Aqua,MODIS,100,6.3,289.1,763.7,D,0
59.3453,-112.3137,402.9,4.6,2,2019-05-28,2130,Aqua,MODIS,94,6.3,297.9,2440.8,D,0
59.3246,-112.3177,346.7,4.6,2,2019-05-28,2130,Aqua,MODIS,88,6.3,293.2,460.9,D,0
59.3413,-112.2338,363.3,4.7,2,2019-05-28,2130,Aqua,MODIS,100,6.3,289.3,839.9,D,0
59.3425,-112.3167,398.9,4.6,2,2019-05-28,2130,Aqua,MODIS,94,6.3,298,2219.4,D,0
59.3604,-112.3158,310.8,4.6,2,2019-05-28,2130,Aqua,MODIS,32,6.3,290.3,62.9,D,0
59.2446,-112.6207,311,4.2,1.9,2019-05-29,0340,Terra,MODIS,13,6.3,271.7,83,N,0
59.1869,-112.3572,318.4,4.2,1.9,2019-05-29,0340,Terra,MODIS,90,6.3,274.2,144.3,N,0
59.201,-112.3762,307.5,4.2,1.9,2019-05-29,0340,Terra,MODIS,38,6.3,273.8,81.1,N,0
59.2001,-112.5554,324.7,4.2,1.9,2019-05-29,0340,Terra,MODIS,68,6.3,277,191.5,N,0
59.2781,-112.3922,327.2,4.1,1.9,2019-05-29,0340,Terra,MODIS,33,6.3,281,189.8,N,0
59.257,-112.4527,336.5,4.2,1.9,2019-05-29,0340,Terra,MODIS,63,6.3,277,272.5,N,0
59.2357,-112.5135,320.5,4.2,1.9,2019-05-29,0340,Terra,MODIS,0,6.3,271.3,136.9,N,0
59.2141,-112.5747,342.2,4.2,1.9,2019-05-29,0340,Terra,MODIS,100,6.3,272.8,386,N,0
59.2921,-112.4113,346.3,4.1,1.9,2019-05-29,0340,Terra,MODIS,82,6.3,283.3,408.5,N,0
59.271,-112.4718,408.4,4.2,1.9,2019-05-29,0340,Terra,MODIS,100,6.3,288.2,2405.5,N,0
59.2497,-112.5327,357.7,4.2,1.9,2019-05-29,0340,Terra,MODIS,100,6.3,272,621,N,0
59.2024,-112.563,327.8,4.2,1.9,2019-05-29,0340,Terra,MODIS,27,6.3,276,210.9,N,0
59.281,-112.4006,334.1,4.1,1.9,2019-05-29,0340,Terra,MODIS,53,6.3,282,255.9,N,0
59.2597,-112.4608,350.9,4.2,1.9,2019-05-29,0340,Terra,MODIS,97,6.3,280.1,477.9,N,0
59.2381,-112.5213,326.4,4.2,1.9,2019-05-29,0340,Terra,MODIS,52,6.3,270.6,179.9,N,0
59.2164,-112.5823,336.9,4.2,1.9,2019-05-29,0340,Terra,MODIS,74,6.3,271.1,301.5,N,0
59.295,-112.4197,360.3,4.1,1.9,2019-05-29,0340,Terra,MODIS,100,6.3,283.4,669.6,N,0
59.2737,-112.4799,406.8,4.2,1.9,2019-05-29,0340,Terra,MODIS,100,6.3,285.1,2323.7,N,0
59.2522,-112.5405,353.7,4.2,1.9,2019-05-29,0340,Terra,MODIS,100,6.3,270.6,550.9,N,0
59.351,-112.3192,317.7,4.1,1.9,2019-05-29,0340,Terra,MODIS,71,6.3,280,136.4,N,0
59.3301,-112.3788,317.7,4.1,1.9,2019-05-29,0340,Terra,MODIS,34,6.3,279.5,128.1,N,0
59.309,-112.4387,333.3,4.1,1.9,2019-05-29,0340,Terra,MODIS,100,6.3,277.7,256.5,N,0
59.2877,-112.499,318.7,4.2,1.9,2019-05-29,0340,Terra,MODIS,59,6.3,270,117,N,0
59.2662,-112.5597,313.5,4.2,1.9,2019-05-29,0340,Terra,MODIS,35,6.3,267.5,84,N,0
59.2803,-112.5789,311,4.2,1.9,2019-05-29,0340,Terra,MODIS,15,6.3,275.8,83.7,N,0
59.1154,-112.0687,303,1.1,1,2019-05-29,0517,Terra,MODIS,33,6.3,284.9,7.7,N,0
59.1588,-112.0289,305.6,1.1,1,2019-05-29,0517,Terra,MODIS,65,6.3,284,10,N,0
59.1504,-112.2291,315,1.1,1,2019-05-29,0517,Terra,MODIS,90,6.3,284.7,17.2,N,0
59.1482,-112.2478,328.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,285.7,32.2,N,0
59.146,-112.2664,310.8,1.1,1,2019-05-29,0517,Terra,MODIS,81,6.3,285.1,13.1,N,0
59.1859,-112.0079,303.6,1.1,1,2019-05-29,0517,Terra,MODIS,56,6.3,283.1,8.7,N,0
59.1837,-112.0268,303.6,1.1,1,2019-05-29,0517,Terra,MODIS,54,6.3,283.8,8.5,N,0
59.1552,-112.2706,322.2,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,286,23.7,N,0
59.1951,-112.012,300.2,1.1,1,2019-05-29,0517,Terra,MODIS,5,6.3,282.5,6.1,N,0
59.1713,-112.2976,318.2,1.1,1,2019-05-29,0517,Terra,MODIS,96,6.3,287.4,18.8,N,0
59.1804,-112.3017,322,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,286.8,22.7,N,0
59.1782,-112.3204,417,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,305.3,416,N,0
59.176,-112.3389,435.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,310.1,605.6,N,0
59.1874,-112.3245,350.3,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,288.7,69.3,N,0
59.1851,-112.3431,414.3,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,299.5,390.2,N,0
59.1829,-112.3617,345,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,291.9,56,N,0
59.1921,-112.3659,355,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,294.3,78.3,N,0
59.1898,-112.3845,343.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,292.3,52.7,N,0
59.2012,-112.3701,318.3,1.1,1,2019-05-29,0517,Terra,MODIS,54,6.3,289,13.8,N,0
59.199,-112.3886,345.6,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,293.1,55.4,N,0
59.217,-112.3185,316.5,1.1,1,2019-05-29,0517,Terra,MODIS,12,6.3,287.1,14.8,N,0
59.2148,-112.3371,324.7,1.1,1,2019-05-29,0517,Terra,MODIS,77,6.3,288.2,23.3,N,0
59.2103,-112.3743,324.5,1.1,1,2019-05-29,0517,Terra,MODIS,82,6.3,289.3,19.9,N,0
59.2081,-112.3928,345.2,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,293.7,55.7,N,0
59.2059,-112.4114,392.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,306.4,232.3,N,0
59.2036,-112.4299,365.9,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,297.8,113.4,N,0
59.2152,-112.3821,321.8,1.1,1,2019-05-29,0517,Terra,MODIS,0,6.3,288.8,19.7,N,0
59.213,-112.4007,359.3,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,295.1,91.4,N,0
59.2108,-112.4192,393.6,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,307.7,239.8,N,0
59.2086,-112.4378,409.1,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,313.1,345.3,N,0
59.2064,-112.4563,338.6,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,291.5,43.9,N,0
59.202,-112.4933,307.5,1.1,1,2019-05-29,0517,Terra,MODIS,29,6.3,286.8,8,N,0
59.2243,-112.3863,321.4,1.1,1,2019-05-29,0517,Terra,MODIS,69,6.3,288.8,18.5,N,0
59.2221,-112.4049,321.7,1.1,1,2019-05-29,0517,Terra,MODIS,19,6.3,289,18.6,N,0
59.2199,-112.4234,402.1,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,303.6,293.5,N,0
59.2177,-112.442,500,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,363,1786.5,N,0
59.2155,-112.4605,500,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,340.9,1784.7,N,0
59.2133,-112.479,339.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,292.1,44.7,N,0
59.2111,-112.4975,319.7,1.1,1,2019-05-29,0517,Terra,MODIS,25,6.3,287.9,16.6,N,0
59.2357,-112.3719,317.7,1.1,1,2019-05-29,0517,Terra,MODIS,30,6.3,288.3,13.8,N,0
59.2335,-112.3905,332.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,290.5,33,N,0
59.2313,-112.4091,344.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,292.7,53.3,N,0
59.229,-112.4276,342.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,290.9,49.8,N,0
59.2268,-112.4462,477.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,314.5,1271.3,N,0
59.2246,-112.4647,500,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,331.6,1784.5,N,0
59.2224,-112.4832,372.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,292.6,135,N,0
59.2202,-112.5017,318.9,1.1,1,2019-05-29,0517,Terra,MODIS,31,6.3,288.4,14.2,N,0
59.218,-112.5202,322,1.1,1,2019-05-29,0517,Terra,MODIS,70,6.3,287.5,18.6,N,0
59.247,-112.3575,316.8,1.1,1,2019-05-29,0517,Terra,MODIS,36,6.3,287.3,13.8,N,0
59.2448,-112.3761,316.1,1.1,1,2019-05-29,0517,Terra,MODIS,22,6.3,288.1,12.1,N,0
59.2404,-112.4133,331.3,1.1,1,2019-05-29,0517,Terra,MODIS,89,6.3,290.9,29.5,N,0
59.2382,-112.4319,361.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,295.5,96.7,N,0
59.236,-112.4504,383.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,298.7,182.4,N,0
59.2337,-112.4689,348.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,290.2,61.9,N,0
59.2495,-112.4175,321.5,1.1,1,2019-05-29,0517,Terra,MODIS,57,6.3,288.4,16.4,N,0
59.2473,-112.4361,321.8,1.1,1,2019-05-29,0517,Terra,MODIS,28,6.3,289.6,16.8,N,0
59.2451,-112.4546,383.6,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,298.2,182.8,N,0
59.2429,-112.4732,381.7,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,296,175,N,0
59.2406,-112.4917,317.6,1.1,1,2019-05-29,0517,Terra,MODIS,17,6.3,289.7,13.7,N,0
59.2542,-112.4588,320.4,1.1,1,2019-05-29,0517,Terra,MODIS,0,6.3,290.3,14.9,N,0
59.252,-112.4774,363.9,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,297.7,103.8,N,0
59.2498,-112.4959,390.1,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,303.7,218.3,N,0
59.2475,-112.5144,355.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,294.4,79.8,N,0
59.2834,-112.2954,308.9,1.1,1,2019-05-29,0517,Terra,MODIS,13,6.3,284.9,10.4,N,0
59.2633,-112.4631,323.2,1.1,1,2019-05-29,0517,Terra,MODIS,20,6.3,292.7,18.5,N,0
59.2611,-112.4816,344.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,295.8,53.1,N,0
59.2589,-112.5001,408.8,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,311.6,341.7,N,0
59.2567,-112.5186,471.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,328.7,1140.4,N,0
59.2544,-112.5371,392.5,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,296.9,231,N,0
59.25,-112.5741,311.9,1.1,1,2019-05-29,0517,Terra,MODIS,18,6.3,285.6,10.9,N,0
59.2858,-112.3556,329.7,1.1,1,2019-05-29,0517,Terra,MODIS,60,6.3,289.6,28.9,N,0
59.2836,-112.3743,322.9,1.1,1,2019-05-29,0517,Terra,MODIS,13,6.3,288.6,18.8,N,0
59.2725,-112.4673,328.6,1.1,1,2019-05-29,0517,Terra,MODIS,82,6.3,291.6,25.9,N,0
59.2702,-112.4858,346.2,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,290.3,57.2,N,0
59.268,-112.5044,392.4,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,300.6,231.5,N,0
59.2658,-112.5229,471.1,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,319.7,1134.6,N,0
59.2635,-112.5414,500,1.1,1,2019-05-29,0517,Terra,MODIS,100,6.3,317.2,1777.4,N,0
59.2613,-112.5598,327.1,1.1,1,2019-05-29,0517,Terra,MODIS,84,6.3,288.7,26.2,N,0
59.2568,-112.5967,312.5,1.1,1,2019-05-29,0517,Terra,MODIS,36,6.3,285.5,12.6,N,0
59.295,-112.3599,328.3,1.1,1,2019-05-29,0517,Terra,MODIS,61,6.3,289.4,27.8,N,0
